game_id,player_id,skill_rating
18972,P100081,3
18972,P100049,3
18972,P100096,4
18973,P100023,4
18973,P100030,5
18973,P100029,3
18973,P100027,2
18973,P100024,3
18973,P100022,4
18973,P100117,6
18973,P100210,4
18973,P100192,5
18973,P100172,4
18973,P100107,3
18973,P100110,2
18973,P100202,5
18973,P100118,5
18973,P100059,3
18973,P100063,3
18973,P100073,3
18973,P100052,4
18973,P100060,2
18973,P100053,5
18973,P100058,3
18973,P100082,6
18973,P100054,4
18973,P100056,4
18973,P100051,5
18973,P100055,4
18973,P100095,2
18974,P100004,4
18974,P100032,5
18974,P100214,4
18974,P100031,5
18974,P100009,5
18974,P100033,3
18974,P100035,4
18974,P100128,5
18974,P100185,6
18974,P100223,3
18974,P100080,2
18974,P100232,2
18974,P100020,5
18974,P100010,4
18974,P100183,2
18974,P100005,2
18974,P100019,5
18974,P100006,4
18974,P100206,4
18974,P100007,5
18974,P100012,3
18974,P100014,3
18974,P100008,4
18974,P100233,2
18975,P100150,5
18975,P100102,3
18975,P100042,5
18975,P100109,5
18975,P100114,3
18975,P100125,3
18975,P100121,4
18975,P100116,4
18975,P100226,2
18975,P100208,4
18975,P100129,4
18975,P100013,3
18975,P100096,4
18975,P100040,4
18975,P100036,3
18975,P100200,5
18975,P100048,2
18975,P100037,5
18975,P100044,5
18975,P100050,4
18975,P100176,2
18975,P100194,5
18975,P100221,3
18975,P100120,4
18975,P100166,6
18975,P100069,4
18976,P100209,4
18976,P100153,3
18976,P100130,2
18976,P100139,5
18976,P100026,6
18976,P100133,3
18976,P100154,3
18976,P100142,4
18976,P100184,6
18976,P100160,4
18976,P100017,5
18976,P100212,4
18976,P100181,2
18976,P100068,3
18976,P100072,2
18976,P100074,4
18976,P100071,3
18976,P100164,4
18976,P100138,3
18976,P100119,5
18976,P100079,4
18976,P100066,6
18976,P100197,5
18976,P100062,5
18977,P100211,4
18977,P100038,3
18977,P100091,2
18977,P100084,6
18977,P100047,5
18977,P100123,4
18977,P100088,5
18977,P100097,3
18977,P100100,4
18977,P100086,4
18977,P100049,3
18977,P100096,4
18977,P100105,4
18977,P100132,4
18977,P100108,3
18977,P100230,2
18977,P100016,5
18977,P100201,5
18977,P100161,5
18977,P100070,4
18977,P100224,3
18977,P100001,6
18977,P100039,2
18977,P100159,5
18977,P100002,4
18978,P100209,4
18978,P100153,3
18978,P100139,5
18978,P100199,5
18978,P100219,3
18978,P100026,6
18978,P100133,3
18978,P100154,3
18978,P100184,6
18978,P100328,4
18978,P100017,5
18978,P100112,4
18978,P100212,4
18978,P100181,2
18978,P100020,5
18978,P100010,4
18978,P100183,2
18978,P100005,2
18978,P100019,5
18978,P100006,4
18978,P100206,4
18978,P100007,5
18978,P100014,3
18978,P100008,4
18978,P100021,5
18978,P100233,2
18979,P100038,3
18979,P100091,2
18979,P100127,2
18979,P100084,6
18979,P100047,5
18979,P100096,4
18979,P100088,5
18979,P100097,3
18979,P100100,4
18979,P100003,5
18979,P100081,3
18979,P100049,3
18979,P100004,4
18979,P100032,5
18979,P100214,4
18979,P100031,5
18979,P100034,3
18979,P100009,5
18979,P100033,3
18979,P100099,4
18979,P100035,4
18979,P100128,5
18979,P100185,6
18979,P100223,3
18979,P100232,2
18980,P100092,3
18980,P100042,5
18980,P100109,5
18980,P100114,3
18980,P100125,3
18980,P100121,4
18980,P100083,5
18980,P100150,5
18980,P100226,2
18980,P100129,4
18980,P100013,3
18980,P100023,4
18980,P100028,5
18980,P100030,5
18980,P100029,3
18980,P100027,2
18980,P100024,3
18980,P100025,4
18980,P100067,5
18980,P100022,4
18980,P100117,6
18980,P100210,4
18980,P100192,5
18980,P100107,3
18980,P100110,2
18980,P100222,3
18981,P100111,2
18981,P100072,2
18981,P100074,4
18981,P100078,5
18981,P100071,3
18981,P100164,4
18981,P100061,3
18981,P100138,3
18981,P100119,5
18981,P100079,4
18981,P100066,6
18981,P100197,5
18981,P100105,4
18981,P100132,4
18981,P100108,3
18981,P100230,2
18981,P100016,5
18981,P100201,5
18981,P100161,5
18981,P100070,4
18981,P100224,3
18981,P100001,6
18981,P100039,2
18981,P100198,4
18981,P100159,5
18981,P100002,4
18981,P100093,3
18982,P100040,4
18982,P100036,3
18982,P100200,5
18982,P100037,5
18982,P100050,4
18982,P100176,2
18982,P100151,4
18982,P100194,5
18982,P100221,3
18982,P100046,3
18982,P100120,4
18982,P100166,6
18982,P100069,4
18982,P100045,5
18982,P100118,5
18982,P100098,4
18982,P100059,3
18982,P100073,3
18982,P100060,2
18982,P100053,5
18982,P100058,3
18982,P100082,6
18982,P100054,4
18982,P100055,4
18982,P100051,5
18983,P100038,3
18983,P100091,2
18983,P100084,6
18983,P100047,5
18983,P100096,4
18983,P100123,4
18983,P100088,5
18983,P100100,4
18983,P100086,4
18983,P100189,5
18983,P100003,5
18983,P100081,3
18983,P100049,3
18983,P100023,4
18983,P100030,5
18983,P100029,3
18983,P100027,2
18983,P100024,3
18983,P100067,5
18983,P100022,4
18983,P100117,6
18983,P100210,4
18983,P100192,5
18983,P100107,3
18983,P100110,2
18983,P100222,3
18984,P100209,4
18984,P100153,3
18984,P100139,5
18984,P100199,5
18984,P100219,3
18984,P100026,6
18984,P100133,3
18984,P100154,3
18984,P100142,4
18984,P100328,4
18984,P100017,5
18984,P100112,4
18984,P100212,4
18984,P100181,2
18984,P100092,3
18984,P100042,5
18984,P100109,5
18984,P100114,3
18984,P100125,3
18984,P100121,4
18984,P100083,5
18984,P100150,5
18984,P100102,3
18984,P100116,4
18984,P100226,2
18984,P100208,4
18984,P100129,4
18984,P100013,3
18985,P100040,4
18985,P100036,3
18985,P100200,5
18985,P100048,2
18985,P100037,5
18985,P100044,5
18985,P100050,4
18985,P100176,2
18985,P100151,4
18985,P100194,5
18985,P100221,3
18985,P100046,3
18985,P100120,4
18985,P100166,6
18985,P100069,4
18985,P100020,5
18985,P100183,2
18985,P100005,2
18985,P100094,3
18985,P100089,4
18985,P100019,5
18985,P100006,4
18985,P100206,4
18985,P100012,3
18985,P100014,3
18985,P100008,4
18985,P100021,5
18985,P100233,2
18986,P100072,2
18986,P100074,4
18986,P100078,5
18986,P100071,3
18986,P100164,4
18986,P100065,4
18986,P100205,4
18986,P100061,3
18986,P100138,3
18986,P100079,4
18986,P100066,6
18986,P100062,5
18986,P100118,5
18986,P100098,4
18986,P100059,3
18986,P100073,3
18986,P100052,4
18986,P100053,5
18986,P100058,3
18986,P100082,6
18986,P100054,4
18986,P100056,4
18986,P100051,5
18986,P100055,4
18986,P100095,2
18987,P100004,4
18987,P100032,5
18987,P100214,4
18987,P100031,5
18987,P100034,3
18987,P100170,4
18987,P100009,5
18987,P100033,3
18987,P100099,4
18987,P100128,5
18987,P100185,6
18987,P100223,3
18987,P100080,2
18987,P100232,2
18987,P100105,4
18987,P100132,4
18987,P100108,3
18987,P100230,2
18987,P100016,5
18987,P100201,5
18987,P100064,3
18987,P100224,3
18987,P100001,6
18987,P100039,2
18987,P100198,4
18987,P100002,4
18988,P100209,4
18988,P100153,3
18988,P100139,5
18988,P100199,5
18988,P100026,6
18988,P100133,3
18988,P100154,3
18988,P100142,4
18988,P100328,4
18988,P100017,5
18988,P100112,4
18988,P100212,4
18988,P100181,2
18988,P100098,4
18988,P100063,3
18988,P100073,3
18988,P100045,5
18988,P100052,4
18988,P100056,4
18988,P100051,5
18988,P100055,4
18988,P100095,2
18988,P100202,5
18989,P100038,3
18989,P100091,2
18989,P100047,5
18989,P100096,4
18989,P100123,4
18989,P100097,3
18989,P100100,4
18989,P100086,4
18989,P100189,5
18989,P100003,5
18989,P100081,3
18989,P100111,2
18989,P100068,3
18989,P100072,2
18989,P100074,4
18989,P100078,5
18989,P100071,3
18989,P100164,4
18989,P100065,4
18989,P100061,3
18989,P100138,3
18989,P100119,5
18989,P100079,4
18989,P100066,6
18989,P100197,5
18989,P100062,5
18990,P100023,4
18990,P100030,5
18990,P100027,2
18990,P100024,3
18990,P100025,4
18990,P100067,5
18990,P100022,4
18990,P100210,4
18990,P100192,5
18990,P100110,2
18990,P100222,3
18990,P100041,6
18990,P100040,4
18990,P100036,3
18990,P100200,5
18990,P100037,5
18990,P100044,5
18990,P100050,4
18990,P100176,2
18990,P100151,4
18990,P100194,5
18990,P100046,3
18990,P100120,4
18990,P100166,6
18990,P100069,4
18991,P100020,5
18991,P100183,2
18991,P100094,3
18991,P100089,4
18991,P100019,5
18991,P100006,4
18991,P100206,4
18991,P100007,5
18991,P100014,3
18991,P100008,4
18991,P100021,5
18991,P100233,2
18991,P100105,4
18991,P100132,4
18991,P100108,3
18991,P100230,2
18991,P100016,5
18991,P100064,3
18991,P100224,3
18991,P100001,6
18991,P100039,2
18991,P100198,4
18991,P100159,5
18991,P100002,4
18991,P100093,3
18992,P100092,3
18992,P100042,5
18992,P100109,5
18992,P100215,4
18992,P100116,4
18992,P100083,5
18992,P100226,2
18992,P100208,4
18992,P100013,3
18992,P100202,5
18992,P100032,5
18992,P100214,4
18992,P100031,5
18992,P100009,5
18992,P100033,3
18992,P100099,4
18992,P100035,4
18992,P100128,5
18992,P100185,6
18992,P100223,3
18993,P100209,4
18993,P100153,3
18993,P100139,5
18993,P100199,5
18993,P100219,3
18993,P100026,6
18993,P100133,3
18993,P100154,3
18993,P100142,4
18993,P100184,6
18993,P100328,4
18993,P100017,5
18993,P100112,4
18993,P100212,4
18993,P100181,2
18993,P100105,4
18993,P100132,4
18993,P100108,3
18993,P100230,2
18993,P100201,5
18993,P100161,5
18993,P100064,3
18993,P100224,3
18993,P100001,6
18993,P100039,2
18993,P100198,4
18993,P100002,4
18993,P100093,3
18993,P100202,5
18994,P100092,3
18994,P100109,5
18994,P100114,3
18994,P100125,3
18994,P100121,4
18994,P100150,5
18994,P100215,4
18994,P100116,4
18994,P100083,5
18994,P100226,2
18994,P100208,4
18994,P100129,4
18994,P100118,5
18994,P100063,3
18994,P100073,3
18994,P100058,3
18994,P100082,6
18994,P100054,4
18994,P100056,4
18994,P100051,5
18994,P100055,4
18994,P100095,2
18994,P100045,5
18995,P100068,3
18995,P100074,4
18995,P100078,5
18995,P100065,4
18995,P100061,3
18995,P100138,3
18995,P100119,5
18995,P100079,4
18995,P100066,6
18995,P100197,5
18995,P100062,5
18995,P100004,4
18995,P100032,5
18995,P100214,4
18995,P100031,5
18995,P100034,3
18995,P100009,5
18995,P100033,3
18995,P100035,4
18995,P100128,5
18995,P100185,6
18995,P100223,3
18995,P100232,2
18995,P100207,4
18996,P100211,4
18996,P100038,3
18996,P100091,2
18996,P100047,5
18996,P100096,4
18996,P100123,4
18996,P100088,5
18996,P100097,3
18996,P100086,4
18996,P100189,5
18996,P100003,5
18996,P100049,3
18996,P100040,4
18996,P100036,3
18996,P100200,5
18996,P100037,5
18996,P100044,5
18996,P100050,4
18996,P100151,4
18996,P100194,5
18996,P100046,3
18996,P100120,4
18996,P100166,6
18997,P100023,4
18997,P100030,5
18997,P100029,3
18997,P100027,2
18997,P100067,5
18997,P100022,4
18997,P100210,4
18997,P100107,3
18997,P100110,2
18997,P100222,3
18997,P100094,3
18997,P100010,4
18997,P100089,4
18997,P100019,5
18997,P100006,4
18997,P100014,3
18997,P100008,4
18997,P100145,5
18997,P100233,2
18997,P100216,3
18998,P100118,5
18998,P100098,4
18998,P100059,3
18998,P100063,3
18998,P100073,3
18998,P100045,5
18998,P100053,5
18998,P100058,3
18998,P100082,6
18998,P100054,4
18998,P100056,4
18998,P100051,5
18998,P100055,4
18998,P100095,2
18998,P100105,4
18998,P100132,4
18998,P100108,3
18998,P100230,2
18998,P100016,5
18998,P100201,5
18998,P100064,3
18998,P100224,3
18998,P100001,6
18998,P100039,2
18998,P100198,4
18998,P100159,5
18998,P100002,4
18999,P100042,5
18999,P100109,5
18999,P100114,3
18999,P100150,5
18999,P100215,4
18999,P100102,3
18999,P100083,5
18999,P100129,4
18999,P100013,3
18999,P100329,4
18999,P100111,2
18999,P100072,2
18999,P100074,4
18999,P100078,5
18999,P100071,3
18999,P100164,4
18999,P100065,4
18999,P100138,3
18999,P100119,5
18999,P100079,4
18999,P100197,5
18999,P100062,5
19000,P100330,4
19000,P100038,3
19000,P100091,2
19000,P100127,2
19000,P100084,6
19000,P100047,5
19000,P100123,4
19000,P100088,5
19000,P100097,3
19000,P100100,4
19000,P100003,5
19000,P100081,3
19000,P100049,3
19000,P100020,5
19000,P100183,2
19000,P100005,2
19000,P100089,4
19000,P100006,4
19000,P100206,4
19000,P100007,5
19000,P100008,4
19000,P100145,5
19000,P100021,5
19000,P100233,2
19001,P100004,4
19001,P100032,5
19001,P100214,4
19001,P100031,5
19001,P100034,3
19001,P100076,3
19001,P100009,5
19001,P100033,3
19001,P100035,4
19001,P100128,5
19001,P100185,6
19001,P100223,3
19001,P100080,2
19001,P100232,2
19001,P100023,4
19001,P100030,5
19001,P100029,3
19001,P100027,2
19001,P100024,3
19001,P100025,4
19001,P100022,4
19001,P100117,6
19001,P100210,4
19001,P100192,5
19001,P100222,3
19001,P100085,5
19001,P100190,5
19002,P100139,5
19002,P100199,5
19002,P100026,6
19002,P100133,3
19002,P100154,3
19002,P100142,4
19002,P100184,6
19002,P100328,4
19002,P100017,5
19002,P100212,4
19002,P100181,2
19002,P100040,4
19002,P100036,3
19002,P100200,5
19002,P100044,5
19002,P100050,4
19002,P100176,2
19002,P100151,4
19002,P100194,5
19002,P100221,3
19002,P100046,3
19002,P100120,4
19002,P100166,6
19002,P100069,4
19003,P100004,4
19003,P100032,5
19003,P100214,4
19003,P100031,5
19003,P100076,3
19003,P100009,5
19003,P100033,3
19003,P100035,4
19003,P100128,5
19003,P100185,6
19003,P100223,3
19003,P100080,2
19003,P100040,4
19003,P100036,3
19003,P100200,5
19003,P100048,2
19003,P100044,5
19003,P100176,2
19003,P100151,4
19003,P100194,5
19003,P100221,3
19003,P100166,6
19003,P100069,4
19004,P100330,4
19004,P100038,3
19004,P100091,2
19004,P100084,6
19004,P100047,5
19004,P100123,4
19004,P100088,5
19004,P100097,3
19004,P100100,4
19004,P100086,4
19004,P100003,5
19004,P100081,3
19004,P100049,3
19004,P100193,5
19004,P100059,3
19004,P100063,3
19004,P100052,4
19004,P100058,3
19004,P100082,6
19004,P100054,4
19004,P100056,4
19004,P100051,5
19004,P100055,4
19004,P100095,2
19004,P100331,4
19004,P100045,5
19005,P100111,2
19005,P100068,3
19005,P100074,4
19005,P100078,5
19005,P100164,4
19005,P100065,4
19005,P100061,3
19005,P100138,3
19005,P100119,5
19005,P100066,6
19005,P100197,5
19005,P100094,3
19005,P100020,5
19005,P100183,2
19005,P100191,5
19005,P100005,2
19005,P100019,5
19005,P100006,4
19005,P100007,5
19005,P100008,4
19005,P100021,5
19006,P100209,4
19006,P100153,3
19006,P100130,2
19006,P100219,3
19006,P100026,6
19006,P100133,3
19006,P100154,3
19006,P100142,4
19006,P100184,6
19006,P100328,4
19006,P100017,5
19006,P100112,4
19006,P100212,4
19006,P100023,4
19006,P100028,5
19006,P100030,5
19006,P100029,3
19006,P100027,2
19006,P100024,3
19006,P100025,4
19006,P100067,5
19006,P100117,6
19006,P100210,4
19006,P100192,5
19006,P100107,3
19006,P100110,2
19006,P100222,3
19007,P100092,3
19007,P100042,5
19007,P100109,5
19007,P100114,3
19007,P100125,3
19007,P100150,5
19007,P100102,3
19007,P100226,2
19007,P100129,4
19007,P100013,3
19007,P100329,4
19007,P100105,4
19007,P100132,4
19007,P100108,3
19007,P100230,2
19007,P100016,5
19007,P100201,5
19007,P100161,5
19007,P100070,4
19007,P100064,3
19007,P100224,3
19007,P100001,6
19007,P100039,2
19007,P100002,4
19007,P100093,3
19008,P100092,3
19008,P100042,5
19008,P100109,5
19008,P100114,3
19008,P100125,3
19008,P100131,5
19008,P100121,4
19008,P100215,4
19008,P100116,4
19008,P100083,5
19008,P100208,4
19008,P100129,4
19008,P100013,3
19008,P100202,5
19008,P100020,5
19008,P100010,4
19008,P100183,2
19008,P100005,2
19008,P100094,3
19008,P100089,4
19008,P100019,5
19008,P100006,4
19008,P100206,4
19008,P100007,5
19008,P100012,3
19008,P100014,3
19008,P100008,4
19008,P100021,5
19009,P100040,4
19009,P100036,3
19009,P100200,5
19009,P100048,2
19009,P100037,5
19009,P100044,5
19009,P100050,4
19009,P100045,5
19009,P100151,4
19009,P100221,3
19009,P100046,3
19009,P100120,4
19009,P100166,6
19009,P100069,4
19009,P100105,4
19009,P100132,4
19009,P100108,3
19009,P100230,2
19009,P100016,5
19009,P100201,5
19009,P100161,5
19009,P100070,4
19009,P100064,3
19009,P100224,3
19009,P100001,6
19009,P100039,2
19009,P100198,4
19009,P100159,5
19009,P100002,4
19009,P100093,3
19010,P100209,4
19010,P100199,5
19010,P100026,6
19010,P100133,3
19010,P100154,3
19010,P100170,4
19010,P100184,6
19010,P100328,4
19010,P100017,5
19010,P100212,4
19010,P100181,2
19010,P100332,4
19010,P100038,3
19010,P100091,2
19010,P100047,5
19010,P100096,4
19010,P100123,4
19010,P100081,3
19010,P100189,5
19010,P100086,4
19010,P100003,5
19010,P100049,3
19011,P100145,5
19011,P100032,5
19011,P100214,4
19011,P100333,5
19011,P100043,5
19011,P100035,4
19011,P100223,3
19011,P100080,2
19011,P100232,2
19011,P100096,4
19011,P100118,5
19011,P100193,5
19011,P100060,2
19011,P100053,5
19011,P100058,3
19011,P100082,6
19011,P100054,4
19011,P100051,5
19011,P100055,4
19011,P100095,2
19012,P100068,3
19012,P100072,2
19012,P100074,4
19012,P100078,5
19012,P100071,3
19012,P100205,4
19012,P100138,3
19012,P100119,5
19012,P100066,6
19012,P100062,5
19012,P100023,4
19012,P100028,5
19012,P100030,5
19012,P100029,3
19012,P100027,2
19012,P100024,3
19012,P100025,4
19012,P100022,4
19012,P100117,6
19012,P100210,4
19012,P100107,3
19012,P100110,2
19012,P100085,5
19013,P100111,2
19013,P100072,2
19013,P100196,5
19013,P100334,5
19013,P100071,3
19013,P100164,4
19013,P100065,4
19013,P100205,4
19013,P100138,3
19013,P100079,4
19013,P100066,6
19013,P100197,5
19013,P100040,4
19013,P100036,3
19013,P100200,5
19013,P100044,5
19013,P100045,5
19013,P100194,5
19013,P100221,3
19013,P100046,3
19013,P100120,4
19013,P100166,6
19013,P100069,4
19013,P100085,5
19014,P100030,5
19014,P100027,2
19014,P100024,3
19014,P100067,5
19014,P100022,4
19014,P100117,6
19014,P100210,4
19014,P100192,5
19014,P100107,3
19014,P100110,2
19014,P100222,3
19014,P100105,4
19014,P100132,4
19014,P100108,3
19014,P100230,2
19014,P100016,5
19014,P100064,3
19014,P100224,3
19014,P100001,6
19014,P100039,2
19014,P100198,4
19014,P100159,5
19014,P100002,4
19014,P100093,3
19015,P100209,4
19015,P100153,3
19015,P100130,2
19015,P100139,5
19015,P100199,5
19015,P100026,6
19015,P100133,3
19015,P100154,3
19015,P100142,4
19015,P100328,4
19015,P100017,5
19015,P100112,4
19015,P100212,4
19015,P100181,2
19015,P100004,4
19015,P100032,5
19015,P100214,4
19015,P100031,5
19015,P100034,3
19015,P100076,3
19015,P100009,5
19015,P100033,3
19015,P100035,4
19015,P100128,5
19015,P100185,6
19015,P100223,3
19015,P100080,2
19015,P100232,2
19016,P100042,5
19016,P100109,5
19016,P100114,3
19016,P100125,3
19016,P100121,4
19016,P100150,5
19016,P100102,3
19016,P100116,4
19016,P100083,5
19016,P100226,2
19016,P100208,4
19016,P100013,3
19016,P100330,4
19016,P100038,3
19016,P100091,2
19016,P100127,2
19016,P100084,6
19016,P100047,5
19016,P100123,4
19016,P100088,5
19016,P100100,4
19016,P100086,4
19016,P100189,5
19016,P100003,5
19016,P100081,3
19016,P100049,3
19017,P100020,5
19017,P100206,4
19017,P100005,2
19017,P100094,3
19017,P100019,5
19017,P100006,4
19017,P100041,6
19017,P100014,3
19017,P100008,4
19017,P100021,5
19017,P100193,5
19017,P100063,3
19017,P100052,4
19017,P100060,2
19017,P100053,5
19017,P100058,3
19017,P100082,6
19017,P100054,4
19017,P100051,5
19017,P100055,4
19017,P100095,2
19017,P100331,4
19018,P100004,4
19018,P100032,5
19018,P100214,4
19018,P100031,5
19018,P100034,3
19018,P100009,5
19018,P100334,5
19018,P100035,4
19018,P100185,6
19018,P100223,3
19018,P100080,2
19018,P100020,5
19018,P100010,4
19018,P100183,2
19018,P100206,4
19018,P100094,3
19018,P100089,4
19018,P100019,5
19018,P100006,4
19018,P100041,6
19018,P100007,5
19018,P100014,3
19018,P100008,4
19018,P100021,5
19019,P100023,4
19019,P100028,5
19019,P100030,5
19019,P100029,3
19019,P100027,2
19019,P100024,3
19019,P100025,4
19019,P100067,5
19019,P100022,4
19019,P100117,6
19019,P100210,4
19019,P100192,5
19019,P100172,4
19019,P100107,3
19019,P100222,3
19019,P100202,5
19019,P100118,5
19019,P100059,3
19019,P100073,3
19019,P100052,4
19019,P100060,2
19019,P100053,5
19019,P100082,6
19019,P100054,4
19019,P100056,4
19019,P100055,4
19020,P100335,3
19020,P100330,4
19020,P100038,3
19020,P100091,2
19020,P100047,5
19020,P100096,4
19020,P100123,4
19020,P100088,5
19020,P100100,4
19020,P100086,4
19020,P100189,5
19020,P100003,5
19020,P100081,3
19020,P100084,6
19020,P100132,4
19020,P100108,3
19020,P100230,2
19020,P100016,5
19020,P100161,5
19020,P100224,3
19020,P100001,6
19020,P100039,2
19020,P100198,4
19020,P100159,5
19020,P100002,4
19020,P100093,3
19020,P100105,4
19021,P100092,3
19021,P100042,5
19021,P100121,4
19021,P100150,5
19021,P100215,4
19021,P100102,3
19021,P100116,4
19021,P100083,5
19021,P100226,2
19021,P100208,4
19021,P100129,4
19021,P100013,3
19021,P100040,4
19021,P100036,3
19021,P100200,5
19021,P100037,5
19021,P100044,5
19021,P100151,4
19021,P100046,3
19021,P100120,4
19021,P100166,6
19021,P100069,4
19022,P100209,4
19022,P100153,3
19022,P100130,2
19022,P100199,5
19022,P100026,6
19022,P100133,3
19022,P100142,4
19022,P100184,6
19022,P100328,4
19022,P100017,5
19022,P100112,4
19022,P100212,4
19022,P100181,2
19022,P100111,2
19022,P100068,3
19022,P100072,2
19022,P100074,4
19022,P100078,5
19022,P100071,3
19022,P100164,4
19022,P100065,4
19022,P100061,3
19022,P100138,3
19022,P100119,5
19022,P100197,5
19022,P100062,5
19023,P100038,3
19023,P100091,2
19023,P100127,2
19023,P100084,6
19023,P100047,5
19023,P100096,4
19023,P100123,4
19023,P100088,5
19023,P100100,4
19023,P100086,4
19023,P100189,5
19023,P100003,5
